frame,kp_idx,kp_name,x,y,conf
82,7,left_elbow,80.95890998840332,76.66035652160645,0.977770984172821
82,8,right_elbow,70.40071964263916,76.88706874847412,0.9642637968063354
82,9,left_wrist,78.27184200286865,89.2112922668457,0.9629430174827576
82,10,right_wrist,74.06612396240234,89.64507102966309,0.9560516476631165
82,11,left_hip,79.82111930847168,83.91120910644531,0.9997509717941284
82,12,right_hip,71.03234767913818,83.36803436279297,0.999696671962738
82,13,left_knee,84.83732223510742,103.74933242797852,0.9895812273025513
82,14,right_knee,67.00872898101807,102.87895202636719,0.992697536945343
82,15,left_ankle,87.67642974853516,120.83279609680176,0.9895332455635071
82,16,right_ankle,62.87485122680664,119.62617874145508,0.992337167263031
83,0,nose,73.83852481842041,58.651275634765625,0.9999457597732544
83,1,left_eye,75.50519466400146,56.621694564819336,0.9998377561569214
83,2,right_eye,72.17549800872803,56.57879829406738,0.9998383522033691
83,3,left_ear,76.86873435974121,56.45355701446533,0.9994909763336182
83,4,right_ear,70.92175960540771,56.60797595977783,0.9995567202568054
83,5,left_shoulder,82.95162200927734,63.10780048370361,0.9999632835388184
83,6,right_shoulder,66.82419776916504,64.63992118835449,0.9999591708183289
83,7,left_elbow,80.92708587646484,76.642165184021,0.9780979752540588
83,8,right_elbow,70.29593467712402,76.9647216796875,0.9651421308517456
83,9,left_wrist,78.0938720703125,89.38989639282227,0.9637427926063538
83,10,right_wrist,73.89798164367676,89.68381881713867,0.9571906924247742
83,11,left_hip,79.87624168395996,83.87042045593262,0.9997518658638
83,12,right_hip,71.03143215179443,83.36480140686035,0.9996951222419739
83,13,left_knee,84.84416007995605,103.74943733215332,0.9895852208137512
83,14,right_knee,66.9950008392334,102.86108016967773,0.9924630522727966
83,15,left_ankle,87.69526481628418,120.83611488342285,0.9896013736724854
83,16,right_ankle,62.876315116882324,119.46863174438477,0.992036759853363
84,0,nose,73.95509243011475,58.63921642303467,0.999946117401123
84,1,left_eye,75.70403099060059,56.65801525115967,0.9998382925987244
84,2,right_eye,72.18474388122559,56.571173667907715,0.9998417496681213
84,3,left_ear,76.95013523101807,56.490440368652344,0.9994936585426331
84,4,right_ear,70.86775302886963,56.54563903808594,0.9995704293251038
84,5,left_shoulder,82.94788360595703,63.10699939727783,0.9999638795852661
84,6,right_shoulder,66.52257442474365,64.62684631347656,0.9999608397483826
84,7,left_elbow,80.82590103149414,76.7402172088623,0.9784155488014221
84,8,right_elbow,69.76830959320068,77.53796577453613,0.9661482572555542
84,9,left_wrist,77.79253959655762,89.72342491149902,0.9643322825431824
84,10,right_wrist,73.37220668792725,89.76324081420898,0.9580590128898621
84,11,left_hip,80.17448425292969,83.76453399658203,0.9997494220733643
84,12,right_hip,71.06749057769775,83.37117195129395,0.9996910095214844
84,13,left_knee,84.90249633789062,103.74363899230957,0.9896634221076965
84,14,right_knee,66.99320793151855,102.80209541320801,0.9922599196434021
84,15,left_ankle,87.66775131225586,120.85399627685547,0.989711582660675
84,16,right_ankle,62.84641742706299,119.59115028381348,0.9918731451034546
85,0,nose,73.97247314453125,58.617353439331055,0.9999483823776245
85,1,left_eye,75.72634696960449,56.65135860443115,0.9998444318771362
85,2,right_eye,72.17843532562256,56.48548126220703,0.9998486638069153
85,3,left_ear,76.9560718536377,56.48570537567139,0.9995096325874329
85,4,right_ear,70.78365325927734,56.44162178039551,0.9995905756950378
85,5,left_shoulder,82.91277885437012,63.10666561126709,0.999965250492096
85,6,right_shoulder,66.4309549331665,64.60268497467041,0.9999626278877258
85,7,left_elbow,80.7713508605957,76.76424503326416,0.9789319038391113
85,8,right_elbow,69.47612762451172,77.55637168884277,0.9668571352958679
85,9,left_wrist,77.67720699310303,89.78277206420898,0.9651581048965454
85,10,right_wrist,72.47560977935791,90.3704833984375,0.9587529301643372
85,11,left_hip,80.23812294006348,83.70951652526855,0.999751091003418
85,12,right_hip,71.06088161468506,83.32758903503418,0.9996845722198486
85,13,left_knee,84.89908218383789,103.69356155395508,0.9899091124534607
85,14,right_knee,66.8819808959961,102.42995262145996,0.9920812845230103
85,15,left_ankle,87.68815994262695,120.85981369018555,0.9900259971618652
85,16,right_ankle,62.794108390808105,119.45489883422852,0.9916156530380249
86,0,nose,73.97395133972168,58.744845390319824,0.9999483823776245
86,1,left_eye,75.73095798492432,56.76081657409668,0.9998436570167542
86,2,right_eye,72.17397212982178,56.52626991271973,0.9998487234115601
86,3,left_ear,76.96221828460693,56.60737991333008,0.9995036125183105
86,4,right_ear,70.7632064819336,56.46174907684326,0.9995922446250916
86,5,left_shoulder,82.91369438171387,63.137383460998535,0.9999663829803467
86,6,right_shoulder,66.4389705657959,64.50424194335938,0.9999638795852661
86,7,left_elbow,80.76682090759277,76.75684452056885,0.9795800447463989
86,8,right_elbow,69.42095756530762,77.50813484191895,0.9668452143669128
86,9,left_wrist,77.50932216644287,89.75667953491211,0.9661862254142761
86,10,right_wrist,72.43025779724121,90.33971786499023,0.9586606621742249
86,11,left_hip,80.25754928588867,83.68719100952148,0.9997530579566956
86,12,right_hip,71.06011390686035,83.3228588104248,0.9996768832206726
86,13,left_knee,84.89426612854004,103.73194694519043,0.9898701906204224
86,14,right_knee,66.82292938232422,102.44730949401855,0.991592526435852
86,15,left_ankle,87.69547462463379,120.99878311157227,0.9901756048202515
86,16,right_ankle,62.699880599975586,119.49575424194336,0.9910773038864136
87,0,nose,73.91708374023438,58.70387077331543,0.999948263168335
87,1,left_eye,75.71097373962402,56.74517631530762,0.9998432397842407
87,2,right_eye,72.13831424713135,56.440720558166504,0.9998500347137451
87,3,left_ear,76.9537353515625,56.60374164581299,0.9994996786117554
87,4,right_ear,70.71642875671387,56.41623497009277,0.999596893787384
87,5,left_shoulder,82.83273696899414,63.11624526977539,0.999966561794281
87,6,right_shoulder,66.33391380310059,64.41098690032959,0.9999648332595825
87,7,left_elbow,80.69300651550293,76.63098812103271,0.9799591898918152
87,8,right_elbow,69.25826072692871,77.49795436859131,0.9669914245605469
87,9,left_wrist,76.96732997894287,89.74835395812988,0.966733455657959
87,10,right_wrist,72.1951150894165,90.3284740447998,0.958676278591156
87,11,left_hip,80.25522232055664,83.45908164978027,0.9997498393058777
87,12,right_hip,71.03841304779053,83.26574325561523,0.9996723532676697
87,13,left_knee,84.90236282348633,103.73854637145996,0.9898680448532104
87,14,right_knee,66.746506690979,102.60254859924316,0.9914280772209167
87,15,left_ankle,87.69498825073242,121.00021362304688,0.9901838898658752
87,16,right_ankle,62.66002178192139,119.77227210998535,0.9908778667449951
88,0,nose,73.88749122619629,58.672685623168945,0.9999491572380066
88,1,left_eye,75.65376281738281,56.69102668762207,0.9998452067375183
88,2,right_eye,72.11991310119629,56.373701095581055,0.9998531341552734
88,3,left_ear,76.88514709472656,56.58763885498047,0.9995042681694031
88,4,right_ear,70.68524360656738,56.36453628540039,0.9996054768562317
88,5,left_shoulder,82.74438858032227,63.11262607574463,0.9999664425849915
88,6,right_shoulder,66.31513118743896,64.40245628356934,0.9999653697013855
88,7,left_elbow,80.61198234558105,76.6863489151001,0.9802367091178894
88,8,right_elbow,69.29450035095215,77.50882148742676,0.9670882225036621
88,9,left_wrist,76.85624122619629,89.69071388244629,0.967066764831543
88,10,right_wrist,72.12706565856934,90.44264793395996,0.9587364196777344
88,11,left_hip,80.25232315063477,83.27231407165527,0.9997465014457703
88,12,right_hip,71.03758335113525,83.16635131835938,0.999665379524231
88,13,left_knee,84.89625930786133,103.69447708129883,0.9899764657020569
88,14,right_knee,66.70500755310059,102.63524055480957,0.9913398623466492
88,15,left_ankle,87.77539253234863,121.08662605285645,0.9903135299682617
88,16,right_ankle,62.66143798828125,119.84716415405273,0.9907419681549072
89,0,nose,73.88846397399902,58.74887466430664,0.9999486207962036
89,1,left_eye,75.66036224365234,56.7458438873291,0.9998425841331482
89,2,right_eye,72.10408210754395,56.41797065734863,0.9998530149459839
89,3,left_ear,76.88596248626709,56.63155555725098,0.9994946122169495
89,4,right_ear,70.62788486480713,56.38778209686279,0.9996082186698914
89,5,left_shoulder,82.73580551147461,63.11685562133789,0.9999657869338989
89,6,right_shoulder,66.2735652923584,64.39597129821777,0.9999661445617676
89,7,left_elbow,80.37870407104492,76.7266845703125,0.9803674221038818
89,8,right_elbow,69.11116123199463,77.5220775604248,0.9676560163497925
89,9,left_wrist,76.66852474212646,89.7899341583252,0.9673283100128174
89,10,right_wrist,71.55237674713135,90.62976837158203,0.959247350692749
89,11,left_hip,80.28965950012207,83.26552391052246,0.9997353553771973
89,12,right_hip,71.06266021728516,83.16470146179199,0.9996551275253296
89,13,left_knee,84.89618301391602,103.56901168823242,0.990060567855835
89,14,right_knee,66.59132480621338,102.63851165771484,0.9913798570632935
89,15,left_ankle,87.7560806274414,120.72282791137695,0.9903355240821838
89,16,right_ankle,62.56303787231445,120.09387969970703,0.9907830357551575
90,0,nose,73.91617774963379,58.744072914123535,0.9999487996101379
90,1,left_eye,75.6609582901001,56.72623157501221,0.9998418688774109
90,2,right_eye,72.1191930770874,56.40393257141113,0.9998542070388794
90,3,left_ear,76.88585758209229,56.628828048706055,0.9994921088218689
90,4,right_ear,70.61964511871338,56.37017250061035,0.9996134042739868
90,5,left_shoulder,82.70129203796387,63.17491054534912,0.9999651908874512
90,6,right_shoulder,66.20630741119385,64.41573143005371,0.9999668002128601
90,7,left_elbow,80.26795387268066,76.75460815429688,0.9806939959526062
90,8,right_elbow,69.0349292755127,77.61826515197754,0.9680826663970947
90,9,left_wrist,76.57979488372803,89.69648361206055,0.9677373170852661
90,10,right_wrist,71.45848274230957,90.67940711975098,0.959575355052948
90,11,left_hip,80.29465675354004,83.39089393615723,0.9997284412384033
90,12,right_hip,71.06636047363281,83.33271980285645,0.9996493458747864
90,13,left_knee,84.90735054016113,103.36379051208496,0.9902762770652771
90,14,right_knee,66.56950950622559,102.68487930297852,0.9915242791175842
90,15,left_ankle,87.75400161743164,120.28496742248535,0.9904904961585999
90,16,right_ankle,62.54215717315674,120.16810417175293,0.9909223318099976
91,0,nose,73.86793613433838,58.556509017944336,0.9999481439590454
91,1,left_eye,75.6032657623291,56.57576560974121,0.9998383522033691
91,2,right_eye,72.10984706878662,56.28756523132324,0.9998528361320496
91,3,left_ear,76.81776523590088,56.531991958618164,0.9994859099388123
91,4,right_ear,70.61074733734131,56.224660873413086,0.9996116161346436
91,5,left_shoulder,82.51845359802246,63.17432403564453,0.9999647736549377
91,6,right_shoulder,66.148362159729,64.41225528717041,0.9999672174453735
91,7,left_elbow,79.84352111816406,76.75545692443848,0.9809143543243408
91,8,right_elbow,68.64745140075684,77.62351989746094,0.967327892780304
91,9,left_wrist,76.2130880355835,89.68664169311523,0.9677178263664246
91,10,right_wrist,70.59060096740723,90.66848754882812,0.9583888649940491
91,11,left_hip,80.28253555297852,83.62268447875977,0.9997321367263794
91,12,right_hip,71.02946281433105,83.59430313110352,0.999657392501831
91,13,left_knee,84.89604949951172,103.3577823638916,0.9904323816299438
91,14,right_knee,66.55365943908691,103.08366775512695,0.9916252493858337
91,15,left_ankle,87.71917343139648,120.22115707397461,0.9905954003334045
91,16,right_ankle,62.62147903442383,120.23149490356445,0.9910932779312134
92,0,nose,73.8365650177002,58.53536128997803,0.9999480247497559
92,1,left_eye,75.56296348571777,56.573519706726074,0.9998361468315125
92,2,right_eye,72.1090316772461,56.25645637512207,0.9998525381088257
92,3,left_ear,76.77417755126953,56.531476974487305,0.9994767904281616
92,4,right_ear,70.6096363067627,56.180267333984375,0.9996097683906555
92,5,left_shoulder,82.3509407043457,63.17655086517334,0.999964714050293
92,6,right_shoulder,66.15262031555176,64.40904140472412,0.9999679923057556
92,7,left_elbow,79.82894897460938,76.77140235900879,0.9815379977226257
92,8,right_elbow,68.60002040863037,77.53686428070068,0.9671578407287598
92,9,left_wrist,76.16396903991699,89.67782974243164,0.9685788154602051
92,10,right_wrist,70.58001041412354,90.60382843017578,0.9581334590911865
92,11,left_hip,80.29291152954102,83.77761840820312,0.9997343420982361
92,12,right_hip,71.0836935043335,83.75996589660645,0.9996640086174011
92,13,left_knee,84.91238594055176,103.43217849731445,0.9905014038085938
92,14,right_knee,66.53958797454834,103.12705993652344,0.9916146993637085
92,15,left_ankle,87.67084121704102,120.28666496276855,0.9906830787658691
92,16,right_ankle,62.638397216796875,120.37093162536621,0.9911799430847168
93,0,nose,73.84200096130371,58.525004386901855,0.9999470114707947
93,1,left_eye,75.54917812347412,56.56127452850342,0.999829888343811
93,2,right_eye,72.17092037200928,56.25542163848877,0.9998466968536377
93,3,left_ear,76.74508571624756,56.50928020477295,0.9994505643844604
93,4,right_ear,70.64032554626465,56.160287857055664,0.9995870590209961
93,5,left_shoulder,82.35002517700195,63.17553997039795,0.9999633431434631
93,6,right_shoulder,66.20556831359863,64.26656246185303,0.9999672174453735
93,7,left_elbow,79.54068183898926,76.8661642074585,0.9821194410324097
93,8,right_elbow,68.18167686462402,77.16533660888672,0.9653971791267395
93,9,left_wrist,75.92581272125244,89.67369079589844,0.9692150950431824
93,10,right_wrist,70.24242401123047,90.10896682739258,0.9560322761535645
93,11,left_hip,80.53102493286133,84.26141738891602,0.9997396469116211
93,12,right_hip,71.49804592132568,84.38572883605957,0.999671995639801
93,13,left_knee,84.91934776306152,103.43512535095215,0.9908535480499268
93,14,right_knee,66.40123844146729,103.62716674804688,0.9917274117469788
93,15,left_ankle,87.66200065612793,120.29364585876465,0.9910473823547363
93,16,right_ankle,62.642316818237305,120.48922538757324,0.9913395643234253
94,0,nose,73.8349437713623,58.48771095275879,0.9999476671218872
94,1,left_eye,75.51331996917725,56.50745391845703,0.9998300671577454
94,2,right_eye,72.17118740081787,56.21110439300537,0.9998470544815063
94,3,left_ear,76.70712471008301,56.45604610443115,0.9994511008262634
94,4,right_ear,70.63977241516113,56.0832405090332,0.9995846748352051
94,5,left_shoulder,82.30859756469727,63.192667961120605,0.9999624490737915
94,6,right_shoulder,66.22543334960938,64.23104286193848,0.9999668002128601
94,7,left_elbow,79.46403503417969,76.89127445220947,0.9828839302062988
94,8,right_elbow,68.15630435943604,76.94409370422363,0.9635029435157776
94,9,left_wrist,75.84466457366943,89.63296890258789,0.9701247215270996
94,10,right_wrist,70.03373146057129,89.77115631103516,0.9540101289749146
94,11,left_hip,80.60315132141113,84.52325820922852,0.9997450113296509
94,12,right_hip,71.68112277984619,84.55820083618164,0.9996779561042786
94,13,left_knee,84.92652893066406,103.49366188049316,0.9912869930267334
94,14,right_knee,66.25082969665527,103.91575813293457,0.9919139742851257
94,15,left_ankle,87.65482902526855,120.19512176513672,0.9914863109588623
94,16,right_ankle,62.68052101135254,120.48901557922363,0.9915684461593628
95,0,nose,73.83482933044434,58.48565101623535,0.9999488592147827
95,1,left_eye,75.51087856292725,56.50619029998779,0.9998313188552856
95,2,right_eye,72.18132019042969,56.199140548706055,0.9998489022254944
95,3,left_ear,76.69760704040527,56.45739555358887,0.9994568824768066
95,4,right_ear,70.6399393081665,56.05280876159668,0.9995849132537842
95,5,left_shoulder,82.26829528808594,63.33048343658447,0.999961793422699
95,6,right_shoulder,66.220703125,64.16116237640381,0.9999664425849915
95,7,left_elbow,79.21938419342041,76.9240665435791,0.9836660623550415
95,8,right_elbow,68.03961277008057,76.85073852539062,0.9621266722679138
95,9,left_wrist,74.7177267074585,89.69079971313477,0.9712268710136414
95,10,right_wrist,69.29192543029785,89.68758583068848,0.9528663158416748
95,11,left_hip,80.64008712768555,84.55313682556152,0.9997534155845642
95,12,right_hip,71.77069187164307,84.56437110900879,0.999688446521759
95,13,left_knee,84.93777275085449,103.55898857116699,0.9916807413101196
95,14,right_knee,66.01641654968262,103.9539623260498,0.9920929074287415
95,15,left_ankle,87.65548706054688,120.21526336669922,0.9918714165687561
95,16,right_ankle,62.69017219543457,120.66370010375977,0.9918544292449951
96,0,nose,73.76142024993896,58.55416774749756,0.9999477863311768
96,1,left_eye,75.41715145111084,56.57451629638672,0.9998236894607544
96,2,right_eye,72.13635444641113,56.33089065551758,0.9998437166213989
96,3,left_ear,76.60868644714355,56.47410869598389,0.9994298219680786
96,4,right_ear,70.6157922744751,56.15952491760254,0.9995686411857605
96,5,left_shoulder,82.24786758422852,63.421125411987305,0.9999605417251587
96,6,right_shoulder,66.22877597808838,64.16093349456787,0.9999663233757019
96,7,left_elbow,79.01496887207031,76.9809627532959,0.984290599822998
96,8,right_elbow,67.92546272277832,76.84615135192871,0.961829423904419
96,9,left_wrist,74.57669734954834,89.71290588378906,0.9720561504364014
96,10,right_wrist,69.53837394714355,89.61262702941895,0.9523614645004272
96,11,left_hip,80.69028854370117,84.52909469604492,0.9997552037239075
96,12,right_hip,71.9333267211914,84.53044891357422,0.9996917247772217
96,13,left_knee,84.96034622192383,103.56382369995117,0.991916835308075
96,14,right_knee,65.9969711303711,103.92048835754395,0.9921327829360962
96,15,left_ankle,87.65517234802246,120.21930694580078,0.992149293422699
96,16,right_ankle,62.710256576538086,120.68352699279785,0.9919701814651489
97,0,nose,73.76258850097656,58.558006286621094,0.9999491572380066
97,1,left_eye,75.41719913482666,56.59436225891113,0.9998249411582947
97,2,right_eye,72.15018272399902,56.339826583862305,0.9998459219932556
97,3,left_ear,76.5851879119873,56.49702548980713,0.9994328618049622
97,4,right_ear,70.61912536621094,56.160573959350586,0.9995717406272888
97,5,left_shoulder,82.20349311828613,63.43641757965088,0.9999616742134094
97,6,right_shoulder,66.21723175048828,64.16302680969238,0.9999674558639526
97,7,left_elbow,78.82296085357666,77.14388370513916,0.9853321313858032
97,8,right_elbow,67.58553981781006,76.93602561950684,0.96257483959198
97,9,left_wrist,73.73985290527344,90.04030227661133,0.9736214876174927
97,10,right_wrist,69.27501678466797,89.67443466186523,0.9535515308380127
97,11,left_hip,80.71775436401367,84.3412971496582,0.9997636675834656
97,12,right_hip,72.13502407073975,84.52016830444336,0.9997034072875977
97,13,left_knee,84.98349189758301,103.55985641479492,0.9922487735748291
97,14,right_knee,65.97493648529053,103.89659881591797,0.9922335147857666
97,15,left_ankle,87.6548957824707,120.22672653198242,0.9924678206443787
97,16,right_ankle,62.731900215148926,120.73297500610352,0.9921940565109253
98,0,nose,73.75484466552734,58.39055061340332,0.9999498724937439
98,1,left_eye,75.40943145751953,56.530752182006836,0.9998243451118469
98,2,right_eye,72.15004920959473,56.24462127685547,0.9998472929000854
98,3,left_ear,76.58144474029541,56.49455547332764,0.9994293451309204
98,4,right_ear,70.58309078216553,56.13762855529785,0.9995723962783813
98,5,left_shoulder,82.12959289550781,63.50444793701172,0.9999608993530273
98,6,right_shoulder,66.15136623382568,64.1909408569336,0.9999676942825317
98,7,left_elbow,78.7041187286377,77.27940559387207,0.9861744046211243
98,8,right_elbow,67.41808891296387,76.96816921234131,0.9628685116767883
98,9,left_wrist,73.59211921691895,89.94142532348633,0.974842369556427
98,10,right_wrist,68.74350547790527,89.68538284301758,0.9542983770370483
98,11,left_hip,80.8336067199707,84.33823585510254,0.9997662901878357
98,12,right_hip,72.23986625671387,84.58144187927246,0.9997091889381409
98,13,left_knee,84.9874210357666,103.56341361999512,0.9925870299339294
98,14,right_knee,65.97334861755371,103.80763053894043,0.9923672676086426
98,15,left_ankle,87.61890411376953,120.23575782775879,0.992742121219635
98,16,right_ankle,62.83777713775635,120.7347297668457,0.992403507232666
99,0,nose,73.56352806091309,58.5208797454834,0.9999456405639648
99,1,left_eye,75.25408744812012,56.63821220397949,0.999801754951477
99,2,right_eye,72.09368228912354,56.37256145477295,0.9998344779014587
99,3,left_ear,76.4006519317627,56.52691841125488,0.999355673789978
99,4,right_ear,70.48684120178223,56.21081352233887,0.9995415210723877
99,5,left_shoulder,81.96481704711914,63.49008560180664,0.999958336353302
99,6,right_shoulder,66.0097599029541,64.10600185394287,0.9999678730964661
99,7,left_elbow,78.41989994049072,77.27766990661621,0.986772894859314
99,8,right_elbow,67.320237159729,76.99250221252441,0.9639089107513428
99,9,left_wrist,73.36628913879395,89.91888046264648,0.9758270978927612
99,10,right_wrist,68.72614860534668,89.74804878234863,0.9555692672729492
99,11,left_hip,80.83581924438477,83.87237548828125,0.9997542500495911
99,12,right_hip,72.28385925292969,83.84969711303711,0.9996992349624634
99,13,left_knee,84.98811721801758,103.27853202819824,0.9925466179847717
99,14,right_knee,66.0934591293335,103.13871383666992,0.9921048879623413
99,15,left_ankle,87.51626968383789,120.24273872375488,0.9927501082420349
99,16,right_ankle,62.87189960479736,120.70612907409668,0.9923146367073059
100,0,nose,73.57073307037354,58.273820877075195,0.9999408721923828
100,1,left_eye,75.16136169433594,56.49700164794922,0.9997839331626892
100,2,right_eye,72.20846652984619,56.2691593170166,0.9998213052749634
100,3,left_ear,76.27628326416016,56.489505767822266,0.9992990493774414
100,4,right_ear,70.91928958892822,56.20565891265869,0.9994953870773315
100,5,left_shoulder,81.80303573608398,63.48888874053955,0.999957263469696
100,6,right_shoulder,66.05422019958496,64.11030769348145,0.9999669790267944
100,7,left_elbow,77.87631034851074,77.116379737854,0.9872205257415771
100,8,right_elbow,67.37351894378662,77.10484504699707,0.9621973037719727
100,9,left_wrist,72.7248477935791,89.83241081237793,0.9764941334724426
100,10,right_wrist,68.57429504394531,89.77216720581055,0.9548143148422241
100,11,left_hip,80.83254814147949,83.8922119140625,0.9997491240501404
100,12,right_hip,72.5230884552002,83.89950752258301,0.9996868371963501
100,13,left_knee,84.97635841369629,103.28561782836914,0.9924230575561523
100,14,right_knee,66.14093780517578,102.88207054138184,0.9917957186698914
100,15,left_ankle,87.39703178405762,120.35531997680664,0.9926666617393494
100,16,right_ankle,62.91553497314453,120.77836036682129,0.9920685291290283
101,0,nose,73.53941440582275,58.276896476745605,0.9999364614486694
101,1,left_eye,75.15847206115723,56.50162696838379,0.999763011932373
101,2,right_eye,72.19801425933838,56.2772274017334,0.9998078942298889
101,3,left_ear,76.27950191497803,56.50710105895996,0.9992350339889526
101,4,right_ear,70.8725357055664,56.21614456176758,0.9994585514068604
101,5,left_shoulder,81.76307678222656,63.49227428436279,0.9999532103538513
101,6,right_shoulder,66.05715274810791,63.99993419647217,0.9999658465385437
101,7,left_elbow,77.88043975830078,77.1142578125,0.9877226948738098
101,8,right_elbow,67.30123996734619,77.10248470306396,0.9623040556907654
101,9,left_wrist,72.54371643066406,89.82848167419434,0.9771785140037537
101,10,right_wrist,68.27555656433105,89.77400779724121,0.9550098776817322
101,11,left_hip,80.8512020111084,83.9532470703125,0.9997367858886719
101,12,right_hip,72.50241756439209,83.95075798034668,0.999674916267395
101,13,left_knee,84.9687385559082,103.28166007995605,0.9925095438957214
101,14,right_knee,66.14185333251953,102.75009155273438,0.9917064309120178
101,15,left_ankle,87.38140106201172,120.4764461517334,0.9927442073822021
101,16,right_ankle,62.916555404663086,120.79011917114258,0.9920697212219238
102,0,nose,73.35853576660156,58.287367820739746,0.9999342560768127
102,1,left_eye,75.1050853729248,56.502156257629395,0.9997524619102478
102,2,right_eye,71.98214054107666,56.28344535827637,0.999801516532898
102,3,left_ear,76.28813743591309,56.51125431060791,0.9992008209228516
102,4,right_ear,70.61940670013428,56.216206550598145,0.9994398951530457
102,5,left_shoulder,81.76928520202637,63.574347496032715,0.9999504089355469
102,6,right_shoulder,66.06864929199219,63.87718200683594,0.9999653697013855
102,7,left_elbow,77.78467655181885,77.23062992095947,0.9880943894386292
102,8,right_elbow,67.26066589355469,77.05255031585693,0.9622110724449158
102,9,left_wrist,72.23779201507568,89.84325408935547,0.9775779843330383
102,10,right_wrist,68.06514739990234,89.71572875976562,0.9544562101364136
102,11,left_hip,80.85259437561035,83.97825241088867,0.9997301697731018
102,12,right_hip,72.49228477478027,83.94681930541992,0.9996679425239563
102,13,left_knee,84.97432708740234,103.27640533447266,0.9926682114601135
102,14,right_knee,66.0393238067627,102.57447242736816,0.9917638301849365
102,15,left_ankle,87.37006187438965,120.48612594604492,0.9929184913635254
102,16,right_ankle,62.91853427886963,120.70682525634766,0.9921787977218628
103,0,nose,73.31278324127197,58.19906234741211,0.9999346137046814
103,1,left_eye,75.09154319763184,56.378183364868164,0.9997523427009583
103,2,right_eye,71.8917465209961,56.18300914764404,0.9998028874397278
103,3,left_ear,76.30210876464844,56.454997062683105,0.9992050528526306
103,4,right_ear,70.49429416656494,56.13752841949463,0.9994438290596008
103,5,left_shoulder,81.7763614654541,63.59360694885254,0.9999487996101379
103,6,right_shoulder,66.03995323181152,63.80770683288574,0.9999651312828064
103,7,left_elbow,77.84769535064697,77.51190185546875,0.9884361624717712
103,8,right_elbow,67.22708225250244,77.02559471130371,0.9621617794036865
103,9,left_wrist,72.3348331451416,89.7675895690918,0.9778984785079956
103,10,right_wrist,67.98975944519043,89.59929466247559,0.9540490508079529
103,11,left_hip,80.84936141967773,83.98571968078613,0.9997304081916809
103,12,right_hip,72.43042945861816,83.93172264099121,0.9996707439422607
103,13,left_knee,84.97457504272461,103.27220916748047,0.9928637742996216
103,14,right_knee,65.932936668396,102.68769264221191,0.9918674230575562
103,15,left_ankle,87.38167762756348,120.48120498657227,0.9930592179298401
103,16,right_ankle,62.918314933776855,120.70674896240234,0.9923463463783264
104,0,nose,73.29882621765137,58.162946701049805,0.9999333024024963
104,1,left_eye,75.06509304046631,56.347246170043945,0.9997459650039673
104,2,right_eye,71.86765193939209,56.169729232788086,0.9997990727424622
104,3,left_ear,76.30417823791504,56.449527740478516,0.9991893172264099
104,4,right_ear,70.37942409515381,56.13563537597656,0.9994312524795532
104,5,left_shoulder,81.77021980285645,63.61175537109375,0.9999464750289917
104,6,right_shoulder,65.96265316009521,63.80990505218506,0.9999639987945557
104,7,left_elbow,77.8643798828125,77.50956535339355,0.9888532161712646
104,8,right_elbow,67.07902431488037,77.03417301177979,0.961963415145874
104,9,left_wrist,71.90577507019043,89.67972755432129,0.9784307479858398
104,10,right_wrist,67.82975196838379,89.53985214233398,0.9539986848831177
104,11,left_hip,80.79276084899902,84.13866996765137,0.999727725982666
104,12,right_hip,72.32739448547363,84.00238990783691,0.9996679425239563
104,13,left_knee,84.97322082519531,103.3104133605957,0.9931474924087524
104,14,right_knee,65.81060886383057,102.80309677124023,0.9920676946640015
104,15,left_ankle,87.38100051879883,120.48137664794922,0.9932841062545776
104,16,right_ankle,62.918362617492676,120.7002067565918,0.9925677180290222
105,0,nose,73.14428806304932,58.18607807159424,0.9999305605888367
105,1,left_eye,74.94692325592041,56.3405704498291,0.9997326135635376
105,2,right_eye,71.70865535736084,56.17023944854736,0.9997895956039429
105,3,left_ear,76.26870632171631,56.42353057861328,0.9991584420204163
105,4,right_ear,70.21523475646973,56.12778663635254,0.9994065761566162
105,5,left_shoulder,81.72067642211914,63.63729476928711,0.9999438524246216
105,6,right_shoulder,65.89181423187256,63.72490882873535,0.9999629259109497
105,7,left_elbow,77.64868259429932,77.53800392150879,0.9890804290771484
105,8,right_elbow,66.99277400970459,77.03858852386475,0.9615369439125061
105,9,left_wrist,71.680908203125,89.67243194580078,0.9785941243171692
105,10,right_wrist,67.69556522369385,89.54477310180664,0.9532129168510437
105,11,left_hip,80.73037147521973,84.27634239196777,0.9997231960296631
105,12,right_hip,72.26403713226318,84.07626152038574,0.9996656775474548
105,13,left_knee,84.98434066772461,103.32597732543945,0.9933443665504456
105,14,right_knee,65.74136257171631,102.89432525634766,0.9922146201133728
105,15,left_ankle,87.38208770751953,120.37168502807617,0.9934450387954712
105,16,right_ankle,62.8609561920166,120.64918518066406,0.9927786588668823
106,0,nose,73.02337646484375,58.19451332092285,0.9999256730079651
106,1,left_eye,74.86600399017334,56.33877754211426,0.9997110366821289
106,2,right_eye,71.61295890808105,56.170639991760254,0.9997763633728027
106,3,left_ear,76.24874114990234,56.404995918273926,0.9991046190261841
106,4,right_ear,70.11032104492188,56.10836982727051,0.9993746876716614
106,5,left_shoulder,81.66254043579102,63.62739562988281,0.9999397993087769
